category,subcategory,question,answer,reasoning,source
Geometry,geometry,"ein rechteckiger park mit einer länge von 60 m und einer breite von 40 m hat zwei betonierte kreuzungen, die in der mitte des parks verlaufen. der rest des parks wurde als rasenfläche genutzt. die fläche des rasens beträgt 2109 m². wie breit ist die straße?",3.0,"import math
n0 = 60.0
n1 = 40.0
n2 = 2109.0
t0 = n0 + n1
t1 = 1.0 * 4.0
t2 = n0 * n1
t3 = 1.0 * 2.0
t4 = 100.0**min(2.0, 5)
t5 = -t0
t6 = t2 - n2
t7 = t1 * t6
t8 = -t5
t9 = t4 - t7
t10 = math.sqrt(max(0, t9))
t11 = t8 - t10
answer = t11 / t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Finde die Summe der Teiler von 544, die perfekte Quadrate sind.",21.0,"import math
n0 = 544.0
t0 = n0 / 2.0
t1 = t0 / 2.0
t2 = t1 / 2.0
t3 = t2 / 2.0
t4 = t3 / 2.0
t5 = n0 / t4
t6 = t5 / 2.0
t7 = math.sqrt(max(0, t6))
t8 = t7 + 1.0
answer = t8 + t6
print(answer)",MathQA_Geometry
Geometry,geometry,Der Radius der Kegelbasis beträgt 3 cm und die Höhe 4 cm. Wie groß ist das Volumen des Kegels?,12.0,"n0 = 3.0
n1 = 4.0

answer = n0 * n1  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Seitenlängen zweier Würfel im Verhältnis 4 : 1 stehen, wie groß ist dann das Verhältnis ihrer Gesamtoberfläche?",16.0,"n0 = 4.0
n1 = 1.0

answer = n0 * n0
print(answer)",MathQA_Geometry
Geometry,geometry,Berechnen Sie den Umfang eines Quadrats mit der Fläche 36.,24.0,"import math
n0 = 36.0
t0 = math.sqrt(max(0, n0))
answer = t0 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"das volumen eines rechten kreiszylinders beträgt 6 o l. wenn der radius des zylinders verdoppelt wird, wie groß ist dann die volumenvergrößerung?",180.0,"n0 = 6.0
t0 = n0 * 10.0
t1 = t0 * 4.0
answer = t1 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Länge des Rechtecks ist dreimal so groß wie seine Breite und sein Umfang beträgt 72 m. Wie groß ist die Fläche des Rechtecks?,243.0,"n0 = 72.0
t0 = 2.0 * 3.0
t1 = 1.0 * 2.0
t2 = t0 + t1
t3 = n0 / t2
t4 = t3 * 3.0
answer = t3 * t4
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Fläche eines rechteckigen Grundstücks ist das 15-fache seiner Breite. Wenn die Differenz zwischen Länge und Breite 10 m beträgt, wie groß ist dann seine Breite?",5.0,"n0 = 15.0
n1 = 10.0

answer = n0 - n1
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines Dreiecks beträgt 36 cm und der Innenradius 2,5 cm. Wie groß ist die Fläche des Dreiecks?",45.0,"n0 = 36.0
n1 = 2.5

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,wenn die Länge eines Rechtecks gleich der Seite eines Quadrats ist und die Breite des Rechtecks die Hälfte der Länge ist. wenn die Fläche des Quadrats 36 Quadratmeter beträgt. berechnen Sie die Fläche des Rechtecks ?,18.0,"import math
n0 = 36.0
t0 = math.sqrt(max(0, n0))
t1 = t0 / 2.0
answer = t1 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"der atem eines rechtecks ist drei - fünftel des radius eines kreises. der radius des kreises ist gleich der seite des quadrats, dessen fläche 2025 quadratische einheiten beträgt. wie groß ist die fläche (in quadratischen einheiten) des rechtecks, wenn das rechteck eine länge von 10 einheiten hat?",270.0,"import math
n0 = 2025.0
n1 = 10.0
t0 = 1.0 + 4.0
t1 = math.sqrt(n0)  # square edge given area
t2 = t1 * 3.0
t3 = t2 / t0
answer = n1 * t3  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Radius eines Zylinders beträgt 12 m, die Höhe 21 m. Die Mantelfläche des Zylinders beträgt :",1583.3626974092558,"import math
n0 = 12.0
n1 = 21.0
t0 = 2 * math.pi * n0
answer = n1 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"die abmessungen eines zimmers betragen 25 fuss * 15 fuss * 12 fuss. wie hoch sind die kosten für die weisswäsche der vier wände des zimmers zu rs . 3 pro Quadratfuß, wenn es eine Tür mit den Abmessungen 6 Fuß * 3 Fuß und drei Fenster mit den Abmessungen 4 Fuß * 3 Fuß gibt?",2718.0,"n0 = 25.0
n1 = 15.0
n2 = 12.0
n3 = 3.0
n4 = 6.0
n5 = 3.0
n6 = 4.0
n7 = 3.0
t0 = n0 + n1
t1 = n2 * 2.0
t2 = n4 * n5
t3 = n5 * n6
t4 = t0 * t1
t5 = n5 * t3
t6 = t4 - t2
t7 = t6 - t5
answer = n3 * t7
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein kreisförmiger Garten ist von einem Zaun umgeben, dessen Breite entlang der Grenze vernachlässigbar ist. Wenn die Länge des Zauns 1 / 4 der Fläche des Gartens beträgt, wie groß ist dann der Radius des kreisförmigen Gartens?",8.0,"import math
n0 = 1.0
n1 = 4.0
t0 = n1**min(2.0, 5)
t1 = math.sqrt(max(0, t0))
answer = t1 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Größe eines Flachbildschirmtabletts wird als Länge der Bildschirmdiagonale angegeben. Wie viele Quadratzoll ist der Bildschirm eines quadratischen 8-Zoll-Flachbildschirmtabletts größer als der eines quadratischen 7-Zoll-Flachbildschirmtabletts?,7.5,"n0 = 8.0
n1 = 7.0
t0 = n0**min(2.0, 5)
t1 = n1**min(2.0, 5)
t2 = t0 / 2.0
t3 = t1 / 2.0
answer = t2 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein Würfel mit den Maßen 5 * 5 * 5 wird mit Hilfe von 1 * 1 * 1 Würfeln hergestellt. Wie viele Würfel werden benötigt, um einen hohlen Würfel mit der gleichen Form herzustellen.",98.0,"n0 = 5.0
n1 = 5.0
n2 = 5.0
n3 = 1.0
n4 = 1.0
n5 = 1.0
t0 = n0 * n0
t1 = n0 - 2.0
t2 = n0 * t0
t3 = t1 * t1
t4 = t3 * 3.0
answer = t2 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,"amit und ian streichen eine wand in abwechselnden schichten. zuerst streicht amit allein, dann streicht ian allein, dann streicht amit allein, usw. während jeder seiner schichten streicht amit 1 / 2 der verbleibenden unbestrichenen fläche der wand, während ian 1 / 3 der verbleibenden unbestrichenen fläche der wand während jeder seiner schichten streicht. wenn amit zuerst geht, welcher teil der fläche der wand bleibt unbestrichen, nachdem amit seine 6. schicht beendet hat?",0.002057613168724,"n0 = 1.0
n1 = 2.0
n2 = 1.0
n3 = 3.0
n4 = 6.0
t0 = n0 / n1
t1 = n0 - t0
t2 = t1 / n3
t3 = t1 - t2
t4 = t3 / n1
t5 = t4 / n3
t6 = t4 - t5
t7 = t6 / n1
t8 = t7 / n3
t9 = t7 - t8
t10 = t9 / n1
t11 = t10 / n3
t12 = t10 - t11
t13 = t12 / n1
t14 = t13 / n3
t15 = t13 - t14
answer = t15 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines Rechtecks wird um 25 % verringert. Um wie viel % müsste die Breite vergrößert werden, damit die ursprüngliche Fläche erhalten bleibt?",33.33333333333333,"n0 = 25.0
t0 = 100.0 - n0
t1 = t0 / 100.0
t2 = 1.0 - t1
t3 = t2 / t1
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,die länge einer rechteckigen halle ist 5 m größer als ihre breite. die fläche der halle beträgt 750 m. die länge der halle ist,25.0,"import math
n0 = 5.0
n1 = 750.0
t0 = n1 * 4.0
t1 = n0**min(2.0, 5)
t2 = t0 + t1
t3 = math.sqrt(max(0, t2))
t4 = n0 + t3
t5 = t4 / 2.0
answer = t5 - n0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein würfelförmiger metallblock wiegt 5 pfund. wie viel wiegt ein anderer würfel aus demselben metall, wenn seine seiten doppelt so lang sind?",40.0,"n0 = 5.0
t0 = 2.0 * 4.0
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,". wenn die Seiten zweier Würfel im Verhältnis 3 : 1 stehen, ist das Verhältnis ihrer Gesamtoberfläche ?",9.0,"n0 = 3.0
n1 = 1.0
t0 = 6 * n0**2  # surface of a cube
t1 = 6 * n1**2  # surface of a cube
answer = t0 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Quadrat a hat eine Fläche von 65 Quadratzentimetern. Quadrat b hat einen Umfang von 16 Zentimetern. Wenn Quadrat b innerhalb von Quadrat a liegt und ein zufälliger Punkt innerhalb von Quadrat a gewählt wird, wie groß ist die Wahrscheinlichkeit, dass der Punkt nicht innerhalb von Quadrat b liegt?",0.753846153846153,"n0 = 65.0
n1 = 16.0
t0 = n1 / 4.0
t1 = t0**min(2.0, 5)
t2 = n0 - t1
answer = t2 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,es gibt zwei kreise mit unterschiedlichen radien. die fläche eines quadrats beträgt 784 cm² und seine seite ist doppelt so groß wie der radius des größeren kreises. der radius des größeren kreises ist 7 - ein drittel des kleineren kreises. finden sie den umfang des kleineren kreises.,8.0,"import math
n0 = 784.0
t0 = 3.0 + 4.0
t1 = math.sqrt(n0)  # square edge given area
t2 = t1 / 2.0
t3 = t0 / 3.0
t4 = t2 / t3
answer = t4 + 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein regelmäßiger 10-seitiger Bereich ist in einen Kreis eingeschrieben. Wenn a und b benachbarte Scheitelpunkte des Fünfecks sind und o der Mittelpunkt des Kreises ist, was ist der Wert von ∠ oab?",72.0,"n0 = 10.0
t0 = 360.0 / n0
t1 = 180.0 - t0
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"eine frau baut eine kiste mit 12 cm länge, 16 cm breite und 6 cm höhe aus 3 würfeln. wie viele würfel braucht sie mindestens, um die kiste zu bauen?",384.0,"n0 = 12.0
n1 = 16.0
n2 = 6.0
n3 = 3.0
t0 = n0 * n1
t1 = n2 * t0
answer = t1 / n3
print(answer)",MathQA_Geometry
Geometry,geometry,Wie viele innere Diagonalen hat ein Achteck (achtseitiges Polygon)?,20.0,"t0 = 2.0 * 4.0
t1 = t0 / 2.0
t2 = t0 - 3.0
answer = t1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Grundstücks ist das Dreifache seiner Breite. Wenn die Fläche des rechteckigen Grundstücks 363 m² beträgt, wie groß ist dann die Breite des rechteckigen Grundstücks?",11.0,"import math
n0 = 363.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,"Sie kaufen ein Grundstück mit einer Fläche von √ 900, wie lang ist eine Seite des Grundstücks?",30.0,"import math
n0 = 900.0

answer = math.sqrt(max(0, n0))
print(answer)",MathQA_Geometry
Geometry,geometry,Die Diagonalen eines Rhombus sind 10 cm und 12 cm. Wie groß ist seine Fläche?,60.0,"n0 = 10.0
n1 = 12.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,Finde die Fläche eines Parallelogramms mit der Basis 14 cm und der Höhe 24 cm.,336.0,"n0 = 14.0
n1 = 24.0

answer = n0 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,"Die schräge Höhe eines Kegels ist 10 cm und der Radius der Basis ist 5 cm, finden Sie die gekrümmte Oberfläche des Kegels?",157.07963267948966,"n0 = 10.0
n1 = 5.0
t0 = n1 * 3.141592653589793
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger rasen mit den abmessungen 80 m * 60 m hat zwei straßen, die jeweils 10 m breit sind und in der mitte des rasens verlaufen, eine parallel zur länge und die andere parallel zur breite. wie hoch sind die kosten für das befahren der beiden straßen zu rs . 3 pro Quadratmeter?",3900.0,"n0 = 80.0
n1 = 60.0
n2 = 10.0
n3 = 3.0
t0 = n0 + n1
t1 = t0 - n2
t2 = n2 * t1
answer = n3 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,Das rote Dreieck ist gleichseitig und hat eine Seitenlänge von 23 cm. Sein Umfang beträgt,69.0,"n0 = 23.0

answer = n0 + n0 + n0  # perimeter of a triangle
print(answer)",MathQA_Geometry
Geometry,geometry,"34. die Seitenfläche eines Zylinders ist mit einer rechteckigen Platte gewalzt. wenn der Umfang der kreisförmigen Basis ist 9 Fuß, und die Diagonale der rechteckigen Platte war 15 ft. was ist die Höhe der des Zylinders?",12.0,"import math
n0 = 34.0
n1 = 9.0
n2 = 15.0
t0 = n2**min(2.0, 5)
t1 = n1**min(2.0, 5)
t2 = t0 - t1
answer = math.sqrt(max(0, t2))
print(answer)",MathQA_Geometry
Geometry,geometry,Die Fläche des Sektors eines Kreises mit einem Radius von 12 m und einem Mittelpunktswinkel von 38° beträgt ?,47.77142857142857,"n0 = 12.0
n1 = 38.0
t0 = 3.0 + 4.0
t1 = 3600.0 / 10.0
t2 = 10.0 * 2.0
t3 = n0**min(2.0, 5)
t4 = t2 + 2.0
t5 = n1 / t1
t6 = t4 / t0
t7 = t6 * t3
answer = t5 * t7
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie hoch sind die Kosten für den Bau eines Zauns um ein quadratisches Grundstück mit einer Fläche von 289 Quadratmetern, wenn der Preis pro Fuß für den Bau des Zauns rs. 60 ?",4080.0,"import math
n0 = 289.0
n1 = 60.0
t0 = math.sqrt(max(0, n0))
t1 = 4 * t0
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,Finde die Oberfläche eines 10 cm x 4 cm x 3 cm großen Ziegelsteins,164.0,"n0 = 10.0
n1 = 4.0
n2 = 3.0

answer = 2 * (n0 * n1 + n0 * n2 + n1 * n2)  # surface of a rectangular prism
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist der Flächeninhalt eines Dreiecks mit den Seitenlängen 26 cm, 24 cm und 15 cm?",180.0,"n0 = 26.0
n1 = 24.0
n2 = 15.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines Rechtecks beträgt 18 cm und seine Breite 10 cm. Wenn die Länge auf 25 cm vergrößert wird, wie groß ist dann die Breite des Rechtecks, wenn die Fläche gleich bleibt?",7.2,"n0 = 18.0
n1 = 10.0
n2 = 25.0
t0 = n0 * n1
answer = t0 / n2
print(answer)",MathQA_Geometry
Geometry,geometry,"ein stück papier hat die form eines rechtwinkligen dreiecks und wird entlang einer linie geschnitten, die parallel zur hypotenuse verläuft, so dass ein kleineres dreieck entsteht. die länge der hypotenuse des dreiecks wurde um 35 % verringert. wenn die fläche des ursprünglichen dreiecks vor dem schnitt 34 quadratzoll betrug, wie groß ist die fläche (in quadratzoll) des kleineren dreiecks?",14.365000000000002,"n0 = 35.0
n1 = 34.0
t0 = n0 / 100.0
t1 = 1.0 - t0
t2 = t1**min(2.0, 5)
answer = n1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,Ein Rechteck wird in der Länge um 20 % vergrößert und in der Breite um 20 % verkleinert. Wie wirkt sich das auf seine Fläche aus?,9600.0,"n0 = 20.0
n1 = 20.0
t0 = n0 + 100.0
t1 = 100.0 - n1
answer = t0 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,ein würfel wird auf allen seiten rot angemalt. er wird dann in 27 gleiche kleinere würfel zerschnitten. wie viele h würfel sind auf nur 2 seiten angemalt?,12.0,"n0 = 27.0
n1 = 2.0
t0 = 1.0 / 3.0
t1 = n0**min(t0, 5)
answer = t1 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,In einem bestimmten Parallelogramm übersteigt das Gradmaß des einen Winkels das des anderen um 10. Wie groß ist das Gradmaß des kleineren Winkels?,85.0,"n0 = 10.0
t0 = 3600.0 / 10.0
t1 = n0 * 2.0
t2 = t0 - t1
answer = t2 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein würfelförmiger metallblock wiegt 8 pfund. wie viel wiegt ein anderer würfel aus demselben metall, wenn seine seiten doppelt so lang sind?",64.0,"n0 = 8.0
t0 = 2.0 * 4.0
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Grundstücks ist dreimal so groß wie seine Breite. Wenn die Fläche des rechteckigen Grundstücks 507 m² beträgt, wie groß ist dann die Breite des rechteckigen Grundstücks?",13.0,"import math
n0 = 507.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,"die kosten der farbe betragen rs . 36,50 pro kg. Wenn 1 kg Farbe 16 Quadratfuß bedeckt, wie viel kostet es, die Außenseite eines Würfels mit 8 Fuß pro Seite zu streichen.",876.0,"n0 = 36.5
n1 = 1.0
n2 = 16.0
n3 = 8.0
t0 = 6 * n3**2  # surface of a cube
t1 = t0 / n2
answer = n0 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,"drei wände sind mit tapeten bedeckt, die zusammen eine fläche von 300 quadratmetern bedecken. wenn man die tapeten übereinander legt, um eine wand mit einer fläche von 180 quadratmetern zu bedecken, beträgt die fläche, die von genau zwei tapetenschichten bedeckt wird, 30 quadratmeter. wie groß ist die fläche, die mit drei tapetenschichten bedeckt wird?",45.0,"n0 = 300.0
n1 = 180.0
n2 = 30.0
t0 = n0 - n1
t1 = t0 - n2
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Differenz zwischen Länge und Breite eines Rechtecks 23 m beträgt und sein Umfang 246 m, wie groß ist dann seine Fläche?",3650.0,"n0 = 23.0
n1 = 246.0
t0 = n0 * 2.0
t1 = n1 - t0
t2 = t1 / 4.0
t3 = n0 + t2
answer = t3 * t2  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger Hof muss an einer langen Seite, einer kurzen Seite und der Diagonale eingezäunt werden. wenn die Kosten für die Einfriedung Rs. 12 pro meter. die fläche des betriebs beträgt 1200 m 2 und die kurze seite ist 30 m lang. wie viel würde die arbeit kosten?",1440.0,"import math
n0 = 12.0
n1 = 1200.0
n2 = 2.0
n3 = 30.0
t0 = n1 / n3
t1 = n3**min(n2, 5)
t2 = n3 + t0
t3 = t0**min(n2, 5)
t4 = t1 + t3
t5 = math.sqrt(max(0, t4))
t6 = t2 + t5
answer = n0 * t6
print(answer)",MathQA_Geometry
Geometry,geometry,"eine bestimmte rechteckige kiste hat die maße 12 fuß mal 16 fuß mal 18 fuß. ein zylindrischer gasbehälter soll für den versand in der kiste hergestellt werden und aufrecht stehen, wenn die kiste auf eine ihrer sechs seiten gestellt wird. wie groß sollte der radius des tanks sein, wenn er das größtmögliche volumen haben soll?",8.0,"import math
n0 = 12.0
n1 = 16.0
n2 = 18.0
t0 = n1 / 2.0
t1 = n0 * 3.141592653589793
t2 = math.pi * t0**2 * n0
t3 = t2 / t1
answer = math.sqrt(max(0, t3))
print(answer)",MathQA_Geometry
Geometry,geometry,Die Länge und die Breite eines Rechtecks werden um 3 % bzw. 6 % vergrößert. Wie groß ist die Vergrößerung der Fläche?,9.18,"n0 = 3.0
n1 = 6.0
t0 = n0 + 100.0
t1 = n1 + 100.0
t2 = 100.0 * 100.0  # area of rectangle
t3 = t0 * t1  # area of rectangle
t4 = t3 - t2
t5 = t4 * 100.0
answer = t5 / t2
print(answer)",MathQA_Geometry
Geometry,geometry,"die oberfläche einer kugel ist 4 π r 2 , wobei r der radius der kugel ist. wenn die grundfläche einer halbkugel 3 ist, wie groß ist dann die oberfläche r dieser halbkugel ?",9.0,"n0 = 4.0
n1 = 2.0
n2 = 3.0
t0 = n2 / 3.141592653589793
t1 = n0 * 3.141592653589793
t2 = t0 * t1
t3 = t0 * 3.141592653589793
t4 = t2 / n1
answer = t4 + t3
print(answer)",MathQA_Geometry
Geometry,geometry,"ein gleichschenkliges Dreieck, dessen Seiten 13 cm , 13 cm , 10 cm lang sind, ist in einen Kreis eingeschrieben. finden Sie den Radius des Kreises",8.041666666666668,"import math
n0 = 13.0
n1 = 13.0
n2 = 10.0
t0 = n2 / 2.0
t1 = n0**min(2.0, 5)
t2 = t0**min(2.0, 5)
t3 = t1 - t2
t4 = t2 + t3
t5 = math.sqrt(max(0, t3))
t6 = t5 * 2.0
t7 = t4 / t6
answer = t7 + 1.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Mindestanzahl der Fliesen der Größe 16 x 24, die erforderlich ist, um ein Quadrat zu bilden, indem man sie nebeneinander legt, beträgt",6.0,"n0 = 16.0
n1 = 24.0

answer = n1 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines Rechtecks wird um 30 % verringert. Um wie viel % müsste die Breite vergrößert werden, damit die ursprüngliche Fläche erhalten bleibt?",42.85714285714287,"n0 = 30.0
t0 = 100.0 - n0
t1 = t0 / 100.0
t2 = 1.0 - t1
t3 = t2 / t1
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Länge einer rechteckigen Halle ist um 5 m größer als ihre Breite. Die Fläche der Halle beträgt 750 m 2. Die Länge der Halle beträgt :,30.0,"n0 = 5.0
n1 = 750.0
n2 = 2.0
t0 = n1 / n0
answer = t0 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,Für eine Bodenfläche von 72 m² werden 50 gleich große quadratische Steinplatten benötigt. Wie lang ist die Länge der einzelnen Steinplatten?,120.0,"import math
n0 = 50.0
n1 = 72.0
t0 = n1 / n0
t1 = math.sqrt(max(0, t0))
answer = t1 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein Kreisdiagramm zeigt, wie das Budget eines bestimmten Unternehmens ausgegeben wurde: 55 Prozent für Gehälter, 9 Prozent für Forschung und Entwicklung, 5 Prozent für Versorgungsleistungen, 4 Prozent für Ausrüstung, 2 Prozent für Verbrauchsmaterial und der Rest für Transport. Wenn die Fläche jedes Sektors des Diagramms proportional zu dem Prozentsatz des Budgets ist, den er darstellt, wie viele Grad des Kreises werden verwendet, um Transport darzustellen?",90.0,"n0 = 55.0
n1 = 9.0
n2 = 5.0
n3 = 4.0
n4 = 2.0
t0 = n0 + n1
t1 = n2 + t0
t2 = n3 + t1
t3 = n4 + t2
t4 = 100.0 - t3
t5 = t4 * 360.0
answer = t5 / 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges papier, das in zwei kongruente teile gefaltet ist, hat einen umfang von 34 cm für jeden teil, der entlang einer seite gefaltet ist, und einen umfang von 38 cm, wenn es entlang der anderen seite gefaltet ist. wie groß ist die fläche des papiers?",140.0,"n0 = 34.0
n1 = 38.0
t0 = n1 * 2.0
t1 = t0 - n0
t2 = t1 / 3.0
t3 = t2 * 2.0
t4 = n1 - t3
answer = t2 * t4
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein kreisförmiger Rasen mit einem Radius von 35 Metern hat einen 7 Meter breiten Weg, der außen herum verläuft.",1693.3184402848983,"import math
n0 = 35.0
n1 = 7.0
t0 = n0 + n1
t1 = math.pi * n0**2
t2 = math.pi * t0**2
answer = t2 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines Dreiecks beträgt 32 cm und der Innenradius 2,5 cm. Wie groß ist die Fläche des Dreiecks?",40.0,"n0 = 32.0
n1 = 2.5

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie viele Diagonalen hat ein Polygon mit 19 Seiten, wenn einer seiner Scheitelpunkte mit keiner Diagonale verbunden ist?",135.0,"n0 = 19.0
t0 = n0 - 1.0
t1 = t0 - 3.0
t2 = t0 * t1
answer = t2 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Bildschirme flach wären, dann wäre die Fläche eines quadratischen 19-Zoll-Bildschirms um wie viele Quadratzoll größer als die Fläche eines quadratischen 17-Zoll-Bildschirms?",36.0,"n0 = 19.0
n1 = 17.0
t0 = n0**min(2.0, 5)
t1 = n1**min(2.0, 5)
t2 = t0 - t1
answer = t2 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,Ein kreisförmiger Brunnen mit einem Durchmesser von 2 Metern wird bis zu einer Tiefe von 10 Metern gegraben. Wie groß ist das Volumen der ausgehobenen Erde?,31.41592653589793,"import math
n0 = 2.0
n1 = 10.0
t0 = n0 / n0
answer = math.pi * t0**2 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Seite eines Quadrats um 20 % vergrößert wird, um wie viel % vergrößert sich dann seine Fläche?",44.0,"n0 = 20.0
t0 = n0 + 100.0
t1 = 100.0**2
t2 = t0**2
t3 = t2 - t1
t4 = t3 * 100.0
answer = t4 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines Dreiecks beträgt 32 cm und der Innenradius 2,5 cm. Wie groß ist die Fläche des Dreiecks?",40.0,"n0 = 32.0
n1 = 2.5

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"Papier Gebühr ist rs . 60 pro kg. Wie hoch wäre der Aufwand, um einen Würfel von 10 m Kantenlänge mit Papier zu bedecken, wenn ein kg Papier 20 m² Fläche abdeckt?",1800.0,"n0 = 60.0
n1 = 10.0
n2 = 20.0
t0 = n0 / n1
t1 = n1 * n1
t2 = t0 * t1
t3 = t2 / n2
answer = n0 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Breite einer rechteckigen Halle ist ½ ihrer Länge. Wenn die Fläche der Halle 800 m² beträgt, wie groß ist die Differenz zwischen ihrer Länge und ihrer Breite?",20.0,"import math
n0 = 800.0
t0 = 1.0 / 2.0
t1 = n0 / t0
t2 = math.sqrt(max(0, t1))
answer = t2 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Grundstücks ist das Dreifache seiner Breite. Wenn die Fläche des rechteckigen Grundstücks 867 m² beträgt, wie groß ist dann die Breite des rechteckigen Grundstücks?",17.0,"import math
n0 = 867.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,ein rechtwinkliges dreieck ist in einen kreis eingeschrieben. die schenkel des dreiecks haben die längen 6 und 8. wie groß ist der durchmesser des kreises?,10.0,"import math
n0 = 6.0
n1 = 8.0
t0 = n0**min(2.0, 5)
t1 = n1**min(2.0, 5)
t2 = t0 + t1
answer = math.sqrt(max(0, t2))
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist die Gesamtoberfläche in Quadratmetern eines rechteckigen Körpers mit einer Länge von 9 Metern, einer Breite von 8 Metern und einer Tiefe von 5 Metern?",314.0,"n0 = 9.0
n1 = 8.0
n2 = 5.0

answer = 2 * (n0 * n1 + n0 * n2 + n1 * n2)  # surface of a rectangular prism
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie viel größer ist die kombinierte Fläche in Quadratzentimetern auf der Vorder- und Rückseite eines rechteckigen Blattes mit den Maßen 11 mal 9 Zentimeter als die eines rechteckigen Blattes mit den Maßen 4,5 mal 11 Zentimeter?",100.0,"n0 = 11.0
n1 = 9.0
n2 = 4.5
n3 = 11.0
t0 = n0 * n1  # area of rectangle
t1 = n0 * n2  # area of rectangle
t2 = t0 * 2.0
t3 = t1 * 2.0
t4 = t2 - t3
t5 = t4 / t0
answer = t5 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist der Flächeninhalt eines Dreiecks mit den Seitenlängen 31 cm, 29 cm und 15 cm?",217.5,"n0 = 31.0
n1 = 29.0
n2 = 15.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
